T:/Documents/Coursera/#MyCoursera/deeplearning_ai/course_4_CNN/home/jovyan/work-ro/week4/Face Recognition/weights/inception_3a_3x3_bn1_w.csv